time,T,RH,light
2017-12-01 20:45:00-08:00,16.438068181818185,80,0
2017-12-01 21:00:00-08:00,16.1,80,0
2017-12-01 21:15:00-08:00,15.94943181818182,80,0
2017-12-01 21:30:00-08:00,15.85,80,0
2017-12-01 21:45:00-08:00,15.75056818181818,80,0
2017-12-01 22:00:00-08:00,15.6,80,0
2017-12-01 22:15:00-08:00,15.288321834415582,80,0
2017-12-01 22:30:00-08:00,14.820373376623376,80,0
2017-12-01 22:45:00-08:00,14.317238230519479,80,0
2017-12-01 23:00:00-08:00,13.9,80,0
2017-12-01 23:15:00-08:00,13.540290178571428,80,0
2017-12-01 23:30:00-08:00,13.183035714285714,80,0
2017-12-01 23:45:00-08:00,12.909263392857143,80,0
2017-12-02 00:00:00-08:00,12.8,80,0
2017-12-02 00:15:00-08:00,12.8,80,0
2017-12-02 00:30:00-08:00,12.8,80,0
2017-12-02 00:45:00-08:00,12.8,80,0
2017-12-02 01:00:00-08:00,12.8,80,0
2017-12-02 01:15:00-08:00,12.731818181818182,80,0
2017-12-02 01:30:00-08:00,12.568181818181818,80,0
2017-12-02 01:45:00-08:00,12.370454545454544,80,0
2017-12-02 02:00:00-08:00,12.2,80,0
2017-12-02 02:15:00-08:00,12.070738636363636,80,0
2017-12-02 02:30:00-08:00,11.95,80,0
2017-12-02 02:45:00-08:00,11.829261363636363,80,0
2017-12-02 03:00:00-08:00,11.7,80,0
2017-12-02 03:15:00-08:00,11.529545454545454,80,0
2017-12-02 03:30:00-08:00,11.33181818181818,80,0
2017-12-02 03:45:00-08:00,11.168181818181818,80,0
2017-12-02 04:00:00-08:00,11.1,80,0
2017-12-02 04:15:00-08:00,11.1,80,0
2017-12-02 04:30:00-08:00,11.099999999999998,80,0
2017-12-02 04:45:00-08:00,11.1,80,0
2017-12-02 05:00:00-08:00,11.1,80,0
2017-12-02 05:15:00-08:00,10.834375,80,0
2017-12-02 05:30:00-08:00,10.25,80,0
2017-12-02 05:45:00-08:00,9.665625,80,0
2017-12-02 06:00:00-08:00,9.4,80,1
2017-12-02 06:15:00-08:00,9.465625000000001,80,1
2017-12-02 06:30:00-08:00,9.625,80,1
2017-12-02 06:45:00-08:00,9.821875,80,1
2017-12-02 07:00:00-08:00,10.0,80,1
2017-12-02 07:15:00-08:00,10.127901785714286,80,1
2017-12-02 07:30:00-08:00,10.241071428571427,80,1
2017-12-02 07:45:00-08:00,10.383705357142857,80,1
2017-12-02 08:00:00-08:00,10.6,80,1
2017-12-02 08:15:00-08:00,11.329504870129872,80,1
2017-12-02 08:30:00-08:00,12.694155844155844,80,1
2017-12-02 08:45:00-08:00,14.261728896103897,80,1
2017-12-02 09:00:00-08:00,15.6,80,1
2017-12-02 09:15:00-08:00,16.649857954545453,80,1
2017-12-02 09:30:00-08:00,17.636742424242424,80,1
2017-12-02 09:45:00-08:00,18.55525568181818,80,1
2017-12-02 10:00:00-08:00,19.4,80,1
2017-12-02 10:15:00-08:00,20.17540909090909,80,1
2017-12-02 10:30:00-08:00,20.8950303030303,80,1
2017-12-02 10:45:00-08:00,21.56713636363636,80,1
2017-12-02 11:00:00-08:00,22.2,80,1
2017-12-02 11:15:00-08:00,22.890249999999998,80,1
2017-12-02 11:30:00-08:00,23.608,80,1
2017-12-02 11:45:00-08:00,24.171749999999996,80,1
2017-12-02 12:00:00-08:00,24.4,80,1
2017-12-02 12:15:00-08:00,24.321875,80,1
2017-12-02 12:30:00-08:00,24.15,80,1
2017-12-02 12:45:00-08:00,23.978125,80,1
2017-12-02 13:00:00-08:00,23.9,80,1
2017-12-02 13:15:00-08:00,23.9,80,1
2017-12-02 13:30:00-08:00,23.9,80,1
2017-12-02 13:45:00-08:00,23.9,80,1
2017-12-02 14:00:00-08:00,23.9,80,1
2017-12-02 14:15:00-08:00,23.978125,80,1
2017-12-02 14:30:00-08:00,24.15,80,1
2017-12-02 14:45:00-08:00,24.321875,80,1
2017-12-02 15:00:00-08:00,24.4,80,1
2017-12-02 15:15:00-08:00,24.3640625,80,1
2017-12-02 15:30:00-08:00,24.2625,80,1
2017-12-02 15:45:00-08:00,24.104687499999997,80,1
2017-12-02 16:00:00-08:00,23.9,80,1
2017-12-02 16:15:00-08:00,23.18096823770492,80,1
2017-12-02 16:30:00-08:00,21.832581967213113,80,1
2017-12-02 16:45:00-08:00,20.392904713114753,80,1
2017-12-02 17:00:00-08:00,19.4,80,1
2017-12-02 17:15:00-08:00,18.818032786885244,80,1
2017-12-02 17:30:00-08:00,18.304918032786887,80,1
2017-12-02 17:45:00-08:00,17.93934426229508,80,1
2017-12-02 18:00:00-08:00,17.8,80,0
2017-12-02 18:15:00-08:00,17.8,80,0
2017-12-02 18:30:00-08:00,17.8,80,0
2017-12-02 18:45:00-08:00,17.8,80,0
2017-12-02 19:00:00-08:00,17.8,80,0
2017-12-02 19:15:00-08:00,17.769110503946568,80,0
2017-12-02 19:30:00-08:00,17.682119004250154,80,0
2017-12-02 19:45:00-08:00,17.547540983606556,80,0
2017-12-02 20:00:00-08:00,17.373891924711604,80,0
2017-12-02 20:15:00-08:00,17.16968731026108,80,0
2017-12-02 20:30:00-08:00,16.94344262295082,80,0
2017-12-02 20:45:00-08:00,16.703673345476624,80,0
2017-12-02 21:00:00-08:00,16.458894960534305,80,0
2017-12-02 21:15:00-08:00,16.217622950819674,80,0
2017-12-02 21:30:00-08:00,15.988372799028536,80,0
2017-12-02 21:45:00-08:00,15.779659987856709,80,0
2017-12-02 22:00:00-08:00,15.6,80,0
2017-12-02 22:15:00-08:00,15.451356075216971,80,0
2017-12-02 22:30:00-08:00,15.315911282545805,80,0
2017-12-02 22:45:00-08:00,15.172510848601735,80,0
2017-12-02 23:00:00-08:00,15.0,80,0
2017-12-02 23:15:00-08:00,14.77049632352941,80,0
2017-12-02 23:30:00-08:00,14.49044117647059,80,0
2017-12-02 23:45:00-08:00,14.190165441176472,80,0
2017-12-03 00:00:00-08:00,13.9,80,0
2017-12-03 00:15:00-08:00,13.609834558823529,80,0
2017-12-03 00:30:00-08:00,13.309558823529413,80,0
2017-12-03 00:45:00-08:00,13.02950367647059,80,0
2017-12-03 01:00:00-08:00,12.8,80,0
2017-12-03 01:15:00-08:00,12.622627005347594,80,0
2017-12-03 01:30:00-08:00,12.471122994652406,80,0
2017-12-03 01:45:00-08:00,12.334057486631014,80,0
2017-12-03 02:00:00-08:00,12.2,80,0
2017-12-03 02:15:00-08:00,12.077397017045454,80,0
2017-12-03 02:30:00-08:00,11.967755681818181,80,0
2017-12-03 02:45:00-08:00,11.849236505681818,80,0
2017-12-03 03:00:00-08:00,11.7,80,0
2017-12-03 03:15:00-08:00,11.4314453125,80,0
2017-12-03 03:30:00-08:00,11.064062499999999,80,0
2017-12-03 03:45:00-08:00,10.7396484375,80,0
2017-12-03 04:00:00-08:00,10.6,80,0
2017-12-03 04:15:00-08:00,10.6,80,0
2017-12-03 04:30:00-08:00,10.599999999999998,80,0
2017-12-03 04:45:00-08:00,10.6,80,0
2017-12-03 05:00:00-08:00,10.6,80,0
2017-12-03 05:15:00-08:00,10.50625,80,0
2017-12-03 05:30:00-08:00,10.3,80,0
2017-12-03 05:45:00-08:00,10.09375,80,0
2017-12-03 06:00:00-08:00,10.0,80,1
2017-12-03 06:15:00-08:00,10.0,80,1
2017-12-03 06:30:00-08:00,10.0,80,1
2017-12-03 06:45:00-08:00,10.0,80,1
2017-12-03 07:00:00-08:00,10.0,80,1
2017-12-03 07:15:00-08:00,10.046153846153846,80,1
2017-12-03 07:30:00-08:00,10.173076923076922,80,1
2017-12-03 07:45:00-08:00,10.36346153846154,80,1
2017-12-03 08:00:00-08:00,10.6,80,1
2017-12-03 08:15:00-08:00,11.13466346153846,80,1
2017-12-03 08:30:00-08:00,12.046923076923079,80,1
2017-12-03 08:45:00-08:00,13.060721153846155,80,1
2017-12-03 09:00:00-08:00,13.9,80,1
2017-12-03 09:15:00-08:00,14.499500000000003,80,1
2017-12-03 09:30:00-08:00,15.022000000000002,80,1
2017-12-03 09:45:00-08:00,15.5335,80,1
2017-12-03 10:00:00-08:00,16.1,80,1
2017-12-03 10:15:00-08:00,16.80996153846154,80,1
2017-12-03 10:30:00-08:00,17.6105641025641,80,1
2017-12-03 10:45:00-08:00,18.35588461538461,80,1
2017-12-03 11:00:00-08:00,18.9,80,1
2017-12-03 11:15:00-08:00,19.257593325791856,80,1
2017-12-03 11:30:00-08:00,19.550377073906485,80,1
2017-12-03 11:45:00-08:00,19.792972285067872,80,1
2017-12-03 12:00:00-08:00,20.0,80,1
2017-12-03 12:15:00-08:00,20.20294117647059,80,1
2017-12-03 12:30:00-08:00,20.397058823529413,80,1
2017-12-03 12:45:00-08:00,20.54264705882353,80,1
2017-12-03 13:00:00-08:00,20.6,80,1
2017-12-03 13:15:00-08:00,20.534375,80,1
2017-12-03 13:30:00-08:00,20.375,80,1
2017-12-03 13:45:00-08:00,20.178125,80,1
2017-12-03 14:00:00-08:00,20.0,80,1
2017-12-03 14:15:00-08:00,19.85827205882353,80,1
2017-12-03 14:30:00-08:00,19.722058823529412,80,1
2017-12-03 14:45:00-08:00,19.574816176470588,80,1
2017-12-03 15:00:00-08:00,19.4,80,1
2017-12-03 15:15:00-08:00,19.18004493464052,80,1
2017-12-03 15:30:00-08:00,18.91590413943355,80,1
2017-12-03 15:45:00-08:00,18.618811274509806,80,1
2017-12-03 16:00:00-08:00,18.3,80,1
2017-12-03 16:15:00-08:00,17.90757575757576,80,1
2017-12-03 16:30:00-08:00,17.446127946127945,80,1
2017-12-03 16:45:00-08:00,17.01161616161616,80,1
2017-12-03 17:00:00-08:00,16.7,80,1
2017-12-03 17:15:00-08:00,16.519919786096256,80,1
2017-12-03 17:30:00-08:00,16.387967914438505,80,1
2017-12-03 17:45:00-08:00,16.2620320855615,80,1
2017-12-03 18:00:00-08:00,16.1,80,0
2017-12-03 18:15:00-08:00,15.870496323529412,80,0
2017-12-03 18:30:00-08:00,15.59044117647059,80,0
2017-12-03 18:45:00-08:00,15.290165441176471,80,0
2017-12-03 19:00:00-08:00,15.0,80,0
2017-12-03 19:15:00-08:00,14.724999999999998,80,0
2017-12-03 19:30:00-08:00,14.450000000000001,80,0
2017-12-03 19:45:00-08:00,14.175,80,0
2017-12-03 20:00:00-08:00,13.9,80,0
2017-12-03 20:15:00-08:00,13.609834558823529,80,0
2017-12-03 20:30:00-08:00,13.309558823529413,80,0
2017-12-03 20:45:00-08:00,13.02950367647059,80,0
2017-12-03 21:00:00-08:00,12.8,80,0
2017-12-03 21:15:00-08:00,12.633455882352942,80,0
2017-12-03 21:30:00-08:00,12.5,80,0
2017-12-03 21:45:00-08:00,12.36654411764706,80,0
2017-12-03 22:00:00-08:00,12.2,80,0
2017-12-03 22:15:00-08:00,11.970496323529412,80,0
2017-12-03 22:30:00-08:00,11.690441176470586,80,0
2017-12-03 22:45:00-08:00,11.390165441176471,80,0
2017-12-03 23:00:00-08:00,11.1,80,0
2017-12-03 23:15:00-08:00,10.7734375,80,0
2017-12-03 23:30:00-08:00,10.4125,80,0
2017-12-03 23:45:00-08:00,10.1203125,80,0
2017-12-04 00:00:00-08:00,10.0,80,0
2017-12-04 00:15:00-08:00,10.0,80,0
2017-12-04 00:30:00-08:00,10.0,80,0
2017-12-04 00:45:00-08:00,10.0,80,0
2017-12-04 01:00:00-08:00,10.0,80,0
2017-12-04 01:15:00-08:00,10.0,80,0
2017-12-04 01:30:00-08:00,10.0,80,0
2017-12-04 01:45:00-08:00,10.0,80,0
2017-12-04 02:00:00-08:00,10.0,80,0
2017-12-04 02:15:00-08:00,9.734375,80,0
2017-12-04 02:30:00-08:00,9.15,80,0
2017-12-04 02:45:00-08:00,8.565625,80,0
2017-12-04 03:00:00-08:00,8.3,80,0
2017-12-04 03:15:00-08:00,8.39375,80,0
2017-12-04 03:30:00-08:00,8.600000000000001,80,0
2017-12-04 03:45:00-08:00,8.80625,80,0
2017-12-04 04:00:00-08:00,8.9,80,0
2017-12-04 04:15:00-08:00,8.9,80,0
2017-12-04 04:30:00-08:00,8.9,80,0
2017-12-04 04:45:00-08:00,8.9,80,0
2017-12-04 05:00:00-08:00,8.9,80,0
2017-12-04 05:15:00-08:00,8.634375000000002,80,0
2017-12-04 05:30:00-08:00,8.05,80,0
2017-12-04 05:45:00-08:00,7.465625000000001,80,0
2017-12-04 06:00:00-08:00,7.2,80,1
2017-12-04 06:15:00-08:00,7.309263392857145,80,1
2017-12-04 06:30:00-08:00,7.583035714285714,80,1
2017-12-04 06:45:00-08:00,7.94029017857143,80,1
2017-12-04 07:00:00-08:00,8.3,80,1
2017-12-04 07:15:00-08:00,8.648272321428571,80,1
2017-12-04 07:30:00-08:00,9.036464285714287,80,1
2017-12-04 07:45:00-08:00,9.481424107142857,80,1
2017-12-04 08:00:00-08:00,10.0,80,1
2017-12-04 08:15:00-08:00,10.725999999999999,80,1
2017-12-04 08:30:00-08:00,11.65,80,1
2017-12-04 08:45:00-08:00,12.574000000000002,80,1
2017-12-04 09:00:00-08:00,13.3,80,1
2017-12-04 09:15:00-08:00,13.791283653846154,80,1
2017-12-04 09:30:00-08:00,14.19075641025641,80,1
2017-12-04 09:45:00-08:00,14.569850961538462,80,1
2017-12-04 10:00:00-08:00,15.0,80,1
2017-12-04 10:15:00-08:00,15.488238324175825,80,1
2017-12-04 10:30:00-08:00,16.00581501831502,80,1
2017-12-04 10:45:00-08:00,16.5704842032967,80,1
2017-12-04 11:00:00-08:00,17.2,80,1
2017-12-04 11:15:00-08:00,18.10691964285714,80,1
2017-12-04 11:30:00-08:00,19.23392857142857,80,1
2017-12-04 11:45:00-08:00,20.193973214285716,80,1
2017-12-04 12:00:00-08:00,20.6,80,1
2017-12-04 12:15:00-08:00,20.6,80,1
2017-12-04 12:30:00-08:00,20.6,80,1
2017-12-04 12:45:00-08:00,20.6,80,1
2017-12-04 13:00:00-08:00,20.6,80,1
2017-12-04 13:15:00-08:00,20.678125,80,1
2017-12-04 13:30:00-08:00,20.85,80,1
2017-12-04 13:45:00-08:00,21.021875,80,1
2017-12-04 14:00:00-08:00,21.1,80,1
2017-12-04 14:15:00-08:00,21.1,80,1
2017-12-04 14:30:00-08:00,21.1,80,1
2017-12-04 14:45:00-08:00,21.1,80,1
2017-12-04 15:00:00-08:00,21.1,80,1
2017-12-04 15:15:00-08:00,20.92427884615385,80,1
2017-12-04 15:30:00-08:00,20.489743589743593,80,1
2017-12-04 15:45:00-08:00,19.935336538461538,80,1
2017-12-04 16:00:00-08:00,19.4,80,1
2017-12-04 16:15:00-08:00,18.85528846153846,80,1
2017-12-04 16:30:00-08:00,18.24358974358974,80,1
2017-12-04 16:45:00-08:00,17.660096153846155,80,1
2017-12-04 17:00:00-08:00,17.2,80,1
2017-12-04 17:15:00-08:00,16.821875000000002,80,1
2017-12-04 17:30:00-08:00,16.46666666666667,80,1
2017-12-04 17:45:00-08:00,16.203125,80,1
2017-12-04 18:00:00-08:00,16.1,80,0
2017-12-04 18:15:00-08:00,16.1,80,0
2017-12-04 18:30:00-08:00,16.1,80,0
2017-12-04 18:45:00-08:00,16.1,80,0
2017-12-04 19:00:00-08:00,16.1,80,0
2017-12-04 19:15:00-08:00,16.021875,80,0
2017-12-04 19:30:00-08:00,15.85,80,0
2017-12-04 19:45:00-08:00,15.678124999999998,80,0
2017-12-04 20:00:00-08:00,15.6,80,0
2017-12-04 20:15:00-08:00,15.599999999999998,80,0
2017-12-04 20:30:00-08:00,15.599999999999998,80,0
2017-12-04 20:45:00-08:00,15.599999999999998,80,0
2017-12-04 21:00:00-08:00,15.6,80,0
2017-12-04 21:15:00-08:00,15.599999999999998,80,0
2017-12-04 21:30:00-08:00,15.599999999999998,80,0
2017-12-04 21:45:00-08:00,15.599999999999998,80,0
2017-12-04 22:00:00-08:00,15.6,80,0
2017-12-04 22:15:00-08:00,15.599999999999998,80,0
2017-12-04 22:30:00-08:00,15.599999999999998,80,0
2017-12-04 22:45:00-08:00,15.599999999999998,80,0
2017-12-04 23:00:00-08:00,15.6,80,0
2017-12-04 23:15:00-08:00,15.599999999999998,80,0
2017-12-04 23:30:00-08:00,15.599999999999998,80,0
2017-12-04 23:45:00-08:00,15.599999999999998,80,0
2017-12-05 00:00:00-08:00,15.6,80,0
2017-12-05 00:15:00-08:00,15.506249999999998,80,0
2017-12-05 00:30:00-08:00,15.3,80,0
2017-12-05 00:45:00-08:00,15.09375,80,0
2017-12-05 01:00:00-08:00,15.0,80,0
2017-12-05 01:15:00-08:00,15.0,80,0
2017-12-05 01:30:00-08:00,15.0,80,0
2017-12-05 01:45:00-08:00,15.0,80,0
2017-12-05 02:00:00-08:00,15.0,80,0
2017-12-05 02:15:00-08:00,15.0,80,0
2017-12-05 02:30:00-08:00,15.0,80,0
2017-12-05 02:45:00-08:00,15.0,80,0
2017-12-05 03:00:00-08:00,15.0,80,0
2017-12-05 03:15:00-08:00,14.931818181818182,80,0
2017-12-05 03:30:00-08:00,14.76818181818182,80,0
2017-12-05 03:45:00-08:00,14.570454545454547,80,0
2017-12-05 04:00:00-08:00,14.4,80,0
2017-12-05 04:15:00-08:00,14.245170454545455,80,0
2017-12-05 04:30:00-08:00,14.081818181818182,80,0
2017-12-05 04:45:00-08:00,13.952556818181819,80,0
2017-12-05 05:00:00-08:00,13.9,80,0
2017-12-05 05:15:00-08:00,13.9,80,0
2017-12-05 05:30:00-08:00,13.900000000000002,80,0
2017-12-05 05:45:00-08:00,13.899999999999999,80,0
2017-12-05 06:00:00-08:00,13.9,80,1
2017-12-05 06:15:00-08:00,13.952556818181819,80,1
2017-12-05 06:30:00-08:00,14.081818181818182,80,1
2017-12-05 06:45:00-08:00,14.245170454545455,80,1
2017-12-05 07:00:00-08:00,14.4,80,1
2017-12-05 07:15:00-08:00,14.534057486631017,80,1
2017-12-05 07:30:00-08:00,14.671122994652407,80,1
2017-12-05 07:45:00-08:00,14.822627005347593,80,1
2017-12-05 08:00:00-08:00,15.0,80,1
2017-12-05 08:15:00-08:00,15.218454569327731,80,1
2017-12-05 08:30:00-08:00,15.480094537815127,80,1
2017-12-05 08:45:00-08:00,15.77668723739496,80,1
2017-12-05 09:00:00-08:00,16.1,80,1
2017-12-05 09:15:00-08:00,16.490848214285716,80,1
2017-12-05 09:30:00-08:00,16.950000000000003,80,1
2017-12-05 09:45:00-08:00,17.409151785714286,80,1
2017-12-05 10:00:00-08:00,17.8,80,1
2017-12-05 10:15:00-08:00,18.159709821428574,80,1
2017-12-05 10:30:00-08:00,18.516964285714288,80,1
2017-12-05 10:45:00-08:00,18.790736607142854,80,1
2017-12-05 11:00:00-08:00,18.9,80,1
2017-12-05 11:15:00-08:00,18.9,80,1
2017-12-05 11:30:00-08:00,18.9,80,1
2017-12-05 11:45:00-08:00,18.9,80,1
2017-12-05 12:00:00-08:00,18.9,80,1
2017-12-05 12:15:00-08:00,18.9,80,1
2017-12-05 12:30:00-08:00,18.9,80,1
2017-12-05 12:45:00-08:00,18.9,80,1
2017-12-05 13:00:00-08:00,18.9,80,1
2017-12-05 13:15:00-08:00,18.9,80,1
2017-12-05 13:30:00-08:00,18.9,80,1
2017-12-05 13:45:00-08:00,18.9,80,1
2017-12-05 14:00:00-08:00,18.9,80,1
2017-12-05 14:15:00-08:00,18.978125,80,1
2017-12-05 14:30:00-08:00,19.15,80,1
2017-12-05 14:45:00-08:00,19.321875,80,1
2017-12-05 15:00:00-08:00,19.4,80,1
2017-12-05 15:15:00-08:00,19.279687499999998,80,1
2017-12-05 15:30:00-08:00,18.9875,80,1
2017-12-05 15:45:00-08:00,18.6265625,80,1
2017-12-05 16:00:00-08:00,18.3,80,1
2017-12-05 16:15:00-08:00,17.9734375,80,1
2017-12-05 16:30:00-08:00,17.612499999999997,80,1
2017-12-05 16:45:00-08:00,17.3203125,80,1
2017-12-05 17:00:00-08:00,17.2,80,1
2017-12-05 17:15:00-08:00,17.2,80,1
2017-12-05 17:30:00-08:00,17.2,80,1
2017-12-05 17:45:00-08:00,17.2,80,1
2017-12-05 18:00:00-08:00,17.2,80,0
2017-12-05 18:15:00-08:00,17.2,80,0
2017-12-05 18:30:00-08:00,17.2,80,0
2017-12-05 18:45:00-08:00,17.2,80,0
2017-12-05 19:00:00-08:00,17.2,80,0
2017-12-05 19:15:00-08:00,17.29375,80,0
2017-12-05 19:30:00-08:00,17.5,80,0
2017-12-05 19:45:00-08:00,17.70625,80,0
2017-12-05 20:00:00-08:00,17.8,80,0
2017-12-05 20:15:00-08:00,17.8,80,0
2017-12-05 20:30:00-08:00,17.8,80,0
2017-12-05 20:45:00-08:00,17.8,80,0
2017-12-05 21:00:00-08:00,17.8,80,0
2017-12-05 21:15:00-08:00,17.878125,80,0
2017-12-05 21:30:00-08:00,18.05,80,0
2017-12-05 21:45:00-08:00,18.221875,80,0
2017-12-05 22:00:00-08:00,18.3,80,0
2017-12-05 22:15:00-08:00,18.3,80,0
2017-12-05 22:30:00-08:00,18.300000000000004,80,0
2017-12-05 22:45:00-08:00,18.3,80,0
2017-12-05 23:00:00-08:00,18.3,80,0
2017-12-05 23:15:00-08:00,18.25809659090909,80,0
2017-12-05 23:30:00-08:00,18.14659090909091,80,0
2017-12-05 23:45:00-08:00,17.98678977272727,80,0
2017-12-06 00:00:00-08:00,17.8,80,0
2017-12-06 00:15:00-08:00,17.505397727272726,80,0
2017-12-06 00:30:00-08:00,17.06590909090909,80,0
2017-12-06 00:45:00-08:00,16.56846590909091,80,0
2017-12-06 01:00:00-08:00,16.1,80,0
2017-12-06 01:15:00-08:00,15.595312500000002,80,0
2017-12-06 01:30:00-08:00,15.037500000000001,80,0
2017-12-06 01:45:00-08:00,14.585937500000002,80,0
2017-12-06 02:00:00-08:00,14.4,80,0
2017-12-06 02:15:00-08:00,14.759375000000002,80,0
2017-12-06 02:30:00-08:00,15.549999999999999,80,0
2017-12-06 02:45:00-08:00,16.340625,80,0
2017-12-06 03:00:00-08:00,16.7,80,0
2017-12-06 03:15:00-08:00,16.528124999999996,80,0
2017-12-06 03:30:00-08:00,16.15,80,0
2017-12-06 03:45:00-08:00,15.771874999999998,80,0
2017-12-06 04:00:00-08:00,15.6,80,0
2017-12-06 04:15:00-08:00,15.849999999999998,80,0
2017-12-06 04:30:00-08:00,16.4,80,0
2017-12-06 04:45:00-08:00,16.95,80,0
2017-12-06 05:00:00-08:00,17.2,80,0
2017-12-06 05:15:00-08:00,17.2,80,0
2017-12-06 05:30:00-08:00,17.2,80,0
2017-12-06 05:45:00-08:00,17.2,80,0
2017-12-06 06:00:00-08:00,17.2,80,1
2017-12-06 06:15:00-08:00,17.2,80,1
2017-12-06 06:30:00-08:00,17.2,80,1
2017-12-06 06:45:00-08:00,17.2,80,1
2017-12-06 07:00:00-08:00,17.2,80,1
2017-12-06 07:15:00-08:00,17.2,80,1
2017-12-06 07:30:00-08:00,17.2,80,1
2017-12-06 07:45:00-08:00,17.2,80,1
2017-12-06 08:00:00-08:00,17.2,80,1
2017-12-06 08:15:00-08:00,17.121875,80,1
2017-12-06 08:30:00-08:00,16.95,80,1
2017-12-06 08:45:00-08:00,16.778125,80,1
2017-12-06 09:00:00-08:00,16.7,80,1
2017-12-06 09:15:00-08:00,16.953846153846154,80,1
2017-12-06 09:30:00-08:00,17.560256410256407,80,1
2017-12-06 09:45:00-08:00,18.28653846153846,80,1
2017-12-06 10:00:00-08:00,18.9,80,1
2017-12-06 10:15:00-08:00,19.35806381118881,80,1
2017-12-06 10:30:00-08:00,19.783682983682983,80,1
2017-12-06 10:45:00-08:00,20.192460664335666,80,1
2017-12-06 11:00:00-08:00,20.6,80,1
2017-12-06 11:15:00-08:00,21.00454545454546,80,1
2017-12-06 11:30:00-08:00,21.4,80,1
2017-12-06 11:45:00-08:00,21.795454545454547,80,1
2017-12-06 12:00:00-08:00,22.2,80,1
2017-12-06 12:15:00-08:00,22.61775568181818,80,1
2017-12-06 12:30:00-08:00,23.043560606060606,80,1
2017-12-06 12:45:00-08:00,23.472585227272727,80,1
2017-12-06 13:00:00-08:00,23.9,80,1
2017-12-06 13:15:00-08:00,24.404687499999998,80,1
2017-12-06 13:30:00-08:00,24.9625,80,1
2017-12-06 13:45:00-08:00,25.4140625,80,1
2017-12-06 14:00:00-08:00,25.6,80,1
2017-12-06 14:15:00-08:00,25.44558823529412,80,1
2017-12-06 14:30:00-08:00,25.08823529411765,80,1
2017-12-06 14:45:00-08:00,24.686764705882354,80,1
2017-12-06 15:00:00-08:00,24.4,80,1
2017-12-06 15:15:00-08:00,24.25483685661765,80,1
2017-12-06 15:30:00-08:00,24.147702205882357,80,1
2017-12-06 15:45:00-08:00,24.041716452205883,80,1
2017-12-06 16:00:00-08:00,23.9,80,1
2017-12-06 16:15:00-08:00,23.667842371323527,80,1
2017-12-06 16:30:00-08:00,23.36112132352941,80,1
2017-12-06 16:45:00-08:00,23.048839613970586,80,1
2017-12-06 17:00:00-08:00,22.8,80,1
2017-12-06 17:15:00-08:00,22.622627005347596,80,1
2017-12-06 17:30:00-08:00,22.471122994652404,80,1
2017-12-06 17:45:00-08:00,22.334057486631018,80,1
2017-12-06 18:00:00-08:00,22.2,80,0
2017-12-06 18:15:00-08:00,22.070738636363636,80,0
2017-12-06 18:30:00-08:00,21.949999999999996,80,0
2017-12-06 18:45:00-08:00,21.829261363636363,80,0
2017-12-06 19:00:00-08:00,21.7,80,0
2017-12-06 19:15:00-08:00,21.529545454545456,80,0
2017-12-06 19:30:00-08:00,21.331818181818182,80,0
2017-12-06 19:45:00-08:00,21.16818181818182,80,0
2017-12-06 20:00:00-08:00,21.1,80,0
2017-12-06 20:15:00-08:00,21.1,80,0
2017-12-06 20:30:00-08:00,21.1,80,0
2017-12-06 20:45:00-08:00,21.1,80,0
2017-12-06 21:00:00-08:00,21.1,80,0
2017-12-06 21:15:00-08:00,21.1,80,0
2017-12-06 21:30:00-08:00,21.1,80,0
2017-12-06 21:45:00-08:00,21.1,80,0
2017-12-06 22:00:00-08:00,21.1,80,0
2017-12-06 22:15:00-08:00,21.021875,80,0
2017-12-06 22:30:00-08:00,20.85,80,0
2017-12-06 22:45:00-08:00,20.678125,80,0
2017-12-06 23:00:00-08:00,20.6,80,0
2017-12-06 23:15:00-08:00,20.678125,80,0
2017-12-06 23:30:00-08:00,20.85,80,0
2017-12-06 23:45:00-08:00,21.021875,80,0
2017-12-07 00:00:00-08:00,21.1,80,0
2017-12-07 00:15:00-08:00,21.021875,80,0
2017-12-07 00:30:00-08:00,20.85,80,0
2017-12-07 00:45:00-08:00,20.678125,80,0
2017-12-07 01:00:00-08:00,20.6,80,0
2017-12-07 01:15:00-08:00,20.6,80,0
2017-12-07 01:30:00-08:00,20.6,80,0
2017-12-07 01:45:00-08:00,20.6,80,0
2017-12-07 02:00:00-08:00,20.6,80,0
2017-12-07 02:15:00-08:00,20.6,80,0
2017-12-07 02:30:00-08:00,20.6,80,0
2017-12-07 02:45:00-08:00,20.6,80,0
2017-12-07 03:00:00-08:00,20.6,80,0
2017-12-07 03:15:00-08:00,20.50625,80,0
2017-12-07 03:30:00-08:00,20.3,80,0
2017-12-07 03:45:00-08:00,20.09375,80,0
2017-12-07 04:00:00-08:00,20.0,80,0
2017-12-07 04:15:00-08:00,20.09375,80,0
2017-12-07 04:30:00-08:00,20.3,80,0
2017-12-07 04:45:00-08:00,20.50625,80,0
2017-12-07 05:00:00-08:00,20.6,80,0
2017-12-07 05:15:00-08:00,20.6,80,0
2017-12-07 05:30:00-08:00,20.6,80,0
2017-12-07 05:45:00-08:00,20.6,80,0
2017-12-07 06:00:00-08:00,20.6,80,1
2017-12-07 06:15:00-08:00,20.678125,80,1
2017-12-07 06:30:00-08:00,20.85,80,1
2017-12-07 06:45:00-08:00,21.021875,80,1
