datetime,air temp,RH,light
2017-11-27 17:30:00-08:00,12.0,80,1
2017-11-27 17:45:00-08:00,12.0,80,1
2017-11-27 18:00:00-08:00,12.0,80,0
2017-11-27 18:15:00-08:00,11.53125,80,0
2017-11-27 18:30:00-08:00,10.5,80,0
2017-11-27 18:45:00-08:00,9.46875,80,0
2017-11-27 19:00:00-08:00,9.0,80,0
2017-11-27 19:15:00-08:00,9.0,80,0
2017-11-27 19:30:00-08:00,9.0,80,0
2017-11-27 19:45:00-08:00,9.0,80,0
2017-11-27 20:00:00-08:00,9.0,80,0
2017-11-27 20:15:00-08:00,8.890625,80,0
2017-11-27 20:30:00-08:00,8.625,80,0
2017-11-27 20:45:00-08:00,8.296875,80,0
2017-11-27 21:00:00-08:00,8.0,80,0
2017-11-27 21:15:00-08:00,7.703125,80,0
2017-11-27 21:30:00-08:00,7.375,80,0
2017-11-27 21:45:00-08:00,7.109375,80,0
2017-11-27 22:00:00-08:00,7.0,80,0
2017-11-27 22:15:00-08:00,7.15625,80,0
2017-11-27 22:30:00-08:00,7.5,80,0
2017-11-27 22:45:00-08:00,7.84375,80,0
2017-11-27 23:00:00-08:00,8.0,80,0
2017-11-27 23:15:00-08:00,8.0,80,0
2017-11-27 23:30:00-08:00,8.0,80,0
2017-11-27 23:45:00-08:00,8.0,80,0
2017-11-28 00:00:00-08:00,8.0,80,0
2017-11-28 00:15:00-08:00,7.84375,80,0
2017-11-28 00:30:00-08:00,7.5,80,0
2017-11-28 00:45:00-08:00,7.15625,80,0
2017-11-28 01:00:00-08:00,7.0,80,0
2017-11-28 01:15:00-08:00,7.0,80,0
2017-11-28 01:30:00-08:00,7.0,80,0
2017-11-28 01:45:00-08:00,7.0,80,0
2017-11-28 02:00:00-08:00,7.0,80,0
2017-11-28 02:15:00-08:00,7.0,80,0
2017-11-28 02:30:00-08:00,7.0,80,0
2017-11-28 02:45:00-08:00,7.0,80,0
2017-11-28 03:00:00-08:00,7.0,80,0
2017-11-28 03:15:00-08:00,7.15625,80,0
2017-11-28 03:30:00-08:00,7.5,80,0
2017-11-28 03:45:00-08:00,7.84375,80,0
2017-11-28 04:00:00-08:00,8.0,80,0
2017-11-28 04:15:00-08:00,8.0,80,0
2017-11-28 04:30:00-08:00,8.0,80,0
2017-11-28 04:45:00-08:00,8.0,80,0
2017-11-28 05:00:00-08:00,8.0,80,0
2017-11-28 05:15:00-08:00,7.90625,80,0
2017-11-28 05:30:00-08:00,7.666666666666667,80,0
2017-11-28 05:45:00-08:00,7.34375,80,0
2017-11-28 06:00:00-08:00,7.0,80,1
2017-11-28 06:15:00-08:00,6.5,80,1
2017-11-28 06:30:00-08:00,5.833333333333333,80,1
2017-11-28 06:45:00-08:00,5.25,80,1
2017-11-28 07:00:00-08:00,5.0,80,1
2017-11-28 07:15:00-08:00,5.1875,80,1
2017-11-28 07:30:00-08:00,5.666666666666666,80,1
2017-11-28 07:45:00-08:00,6.3125,80,1
2017-11-28 08:00:00-08:00,7.0,80,1
2017-11-28 08:15:00-08:00,7.875,80,1
2017-11-28 08:30:00-08:00,9.0,80,1
2017-11-28 08:45:00-08:00,10.125,80,1
2017-11-28 09:00:00-08:00,11.0,80,1
2017-11-28 09:15:00-08:00,11.625,80,1
2017-11-28 09:30:00-08:00,12.166666666666668,80,1
2017-11-28 09:45:00-08:00,12.625,80,1
2017-11-28 10:00:00-08:00,13.0,80,1
2017-11-28 10:15:00-08:00,13.34375,80,1
2017-11-28 10:30:00-08:00,13.666666666666668,80,1
2017-11-28 10:45:00-08:00,13.90625,80,1
2017-11-28 11:00:00-08:00,14.0,80,1
2017-11-28 11:15:00-08:00,14.0,80,1
2017-11-28 11:30:00-08:00,14.0,80,1
2017-11-28 11:45:00-08:00,14.0,80,1
2017-11-28 12:00:00-08:00,14.0,80,1
2017-11-28 12:15:00-08:00,14.0,80,1
2017-11-28 12:30:00-08:00,14.0,80,1
2017-11-28 12:45:00-08:00,14.0,80,1
2017-11-28 13:00:00-08:00,14.0,80,1
2017-11-28 13:15:00-08:00,14.0,80,1
2017-11-28 13:30:00-08:00,14.0,80,1
2017-11-28 13:45:00-08:00,14.0,80,1
2017-11-28 14:00:00-08:00,14.0,80,1
2017-11-28 14:15:00-08:00,14.0,80,1
2017-11-28 14:30:00-08:00,14.0,80,1
2017-11-28 14:45:00-08:00,14.0,80,1
2017-11-28 15:00:00-08:00,14.0,80,1
2017-11-28 15:15:00-08:00,13.84375,80,1
2017-11-28 15:30:00-08:00,13.5,80,1
2017-11-28 15:45:00-08:00,13.15625,80,1
2017-11-28 16:00:00-08:00,13.0,80,1
2017-11-28 16:15:00-08:00,13.0,80,1
2017-11-28 16:30:00-08:00,13.0,80,1
2017-11-28 16:45:00-08:00,13.0,80,1
2017-11-28 17:00:00-08:00,13.0,80,1
2017-11-28 17:15:00-08:00,13.0,80,1
2017-11-28 17:30:00-08:00,13.0,80,1
2017-11-28 17:45:00-08:00,13.0,80,1
2017-11-28 18:00:00-08:00,13.0,80,0
2017-11-28 18:15:00-08:00,12.84375,80,0
2017-11-28 18:30:00-08:00,12.5,80,0
2017-11-28 18:45:00-08:00,12.15625,80,0
2017-11-28 19:00:00-08:00,12.0,80,0
2017-11-28 19:15:00-08:00,12.0,80,0
2017-11-28 19:30:00-08:00,12.0,80,0
2017-11-28 19:45:00-08:00,12.0,80,0
2017-11-28 20:00:00-08:00,12.0,80,0
2017-11-28 20:15:00-08:00,12.0,80,0
2017-11-28 20:30:00-08:00,12.0,80,0
2017-11-28 20:45:00-08:00,12.0,80,0
2017-11-28 21:00:00-08:00,12.0,80,0
2017-11-28 21:15:00-08:00,12.0,80,0
2017-11-28 21:30:00-08:00,12.0,80,0
2017-11-28 21:45:00-08:00,12.0,80,0
2017-11-28 22:00:00-08:00,12.0,80,0
2017-11-28 22:15:00-08:00,12.0,80,0
2017-11-28 22:30:00-08:00,12.0,80,0
2017-11-28 22:45:00-08:00,12.0,80,0
2017-11-28 23:00:00-08:00,12.0,80,0
2017-11-28 23:15:00-08:00,12.15625,80,0
2017-11-28 23:30:00-08:00,12.5,80,0
2017-11-28 23:45:00-08:00,12.84375,80,0
2017-11-29 00:00:00-08:00,13.0,80,0
2017-11-29 00:15:00-08:00,12.375,80,0
2017-11-29 00:30:00-08:00,11.0,80,0
2017-11-29 00:45:00-08:00,9.625,80,0
2017-11-29 01:00:00-08:00,9.0,80,0
2017-11-29 01:15:00-08:00,9.15625,80,0
2017-11-29 01:30:00-08:00,9.5,80,0
2017-11-29 01:45:00-08:00,9.84375,80,0
2017-11-29 02:00:00-08:00,10.0,80,0
2017-11-29 02:15:00-08:00,9.6875,80,0
2017-11-29 02:30:00-08:00,9.0,80,0
2017-11-29 02:45:00-08:00,8.3125,80,0
2017-11-29 03:00:00-08:00,8.0,80,0
2017-11-29 03:15:00-08:00,8.46875,80,0
2017-11-29 03:30:00-08:00,9.5,80,0
2017-11-29 03:45:00-08:00,10.53125,80,0
2017-11-29 04:00:00-08:00,11.0,80,0
2017-11-29 04:15:00-08:00,10.6015625,80,0
2017-11-29 04:30:00-08:00,9.6875,80,0
2017-11-29 04:45:00-08:00,8.6796875,80,0
2017-11-29 05:00:00-08:00,8.0,80,0
2017-11-29 05:15:00-08:00,7.6953125,80,0
2017-11-29 05:30:00-08:00,7.479166666666667,80,0
2017-11-29 05:45:00-08:00,7.2734375,80,0
2017-11-29 06:00:00-08:00,7.0,80,1
2017-11-29 06:15:00-08:00,6.5,80,1
2017-11-29 06:30:00-08:00,5.833333333333333,80,1
2017-11-29 06:45:00-08:00,5.25,80,1
2017-11-29 07:00:00-08:00,5.0,80,1
2017-11-29 07:15:00-08:00,5.29296875,80,1
2017-11-29 07:30:00-08:00,6.03125,80,1
2017-11-29 07:45:00-08:00,7.00390625,80,1
2017-11-29 08:00:00-08:00,8.0,80,1
2017-11-29 08:15:00-08:00,9.23046875,80,1
2017-11-29 08:30:00-08:00,10.760416666666668,80,1
2017-11-29 08:45:00-08:00,12.16015625,80,1
2017-11-29 09:00:00-08:00,13.0,80,1
2017-11-29 09:15:00-08:00,13.34375,80,1
2017-11-29 09:30:00-08:00,13.583333333333332,80,1
2017-11-29 09:45:00-08:00,13.78125,80,1
2017-11-29 10:00:00-08:00,14.0,80,1
2017-11-29 10:15:00-08:00,14.25,80,1
2017-11-29 10:30:00-08:00,14.5,80,1
2017-11-29 10:45:00-08:00,14.75,80,1
2017-11-29 11:00:00-08:00,15.0,80,1
2017-11-29 11:15:00-08:00,15.234375,80,1
2017-11-29 11:30:00-08:00,15.458333333333332,80,1
2017-11-29 11:45:00-08:00,15.703125,80,1
2017-11-29 12:00:00-08:00,16.0,80,1
2017-11-29 12:15:00-08:00,16.5,80,1
2017-11-29 12:30:00-08:00,17.166666666666664,80,1
2017-11-29 12:45:00-08:00,17.75,80,1
2017-11-29 13:00:00-08:00,18.0,80,1
2017-11-29 13:15:00-08:00,17.78125,80,1
2017-11-29 13:30:00-08:00,17.25,80,1
2017-11-29 13:45:00-08:00,16.59375,80,1
2017-11-29 14:00:00-08:00,16.0,80,1
2017-11-29 14:15:00-08:00,15.40625,80,1
2017-11-29 14:30:00-08:00,14.75,80,1
2017-11-29 14:45:00-08:00,14.21875,80,1
2017-11-29 15:00:00-08:00,14.0,80,1
2017-11-29 15:15:00-08:00,14.0,80,1
2017-11-29 15:30:00-08:00,14.0,80,1
2017-11-29 15:45:00-08:00,14.0,80,1
2017-11-29 16:00:00-08:00,14.0,80,1
2017-11-29 16:15:00-08:00,13.90625,80,1
2017-11-29 16:30:00-08:00,13.666666666666668,80,1
2017-11-29 16:45:00-08:00,13.34375,80,1
2017-11-29 17:00:00-08:00,13.0,80,1
2017-11-29 17:15:00-08:00,12.5,80,1
2017-11-29 17:30:00-08:00,11.833333333333332,80,1
2017-11-29 17:45:00-08:00,11.25,80,1
2017-11-29 18:00:00-08:00,11.0,80,0
2017-11-29 18:15:00-08:00,11.0,80,0
2017-11-29 18:30:00-08:00,11.0,80,0
2017-11-29 18:45:00-08:00,11.0,80,0
2017-11-29 19:00:00-08:00,11.0,80,0
2017-11-29 19:15:00-08:00,10.84375,80,0
2017-11-29 19:30:00-08:00,10.5,80,0
2017-11-29 19:45:00-08:00,10.15625,80,0
2017-11-29 20:00:00-08:00,10.0,80,0
2017-11-29 20:15:00-08:00,10.0,80,0
2017-11-29 20:30:00-08:00,10.0,80,0
2017-11-29 20:45:00-08:00,10.0,80,0
2017-11-29 21:00:00-08:00,10.0,80,0
2017-11-29 21:15:00-08:00,10.09375,80,0
2017-11-29 21:30:00-08:00,10.333333333333332,80,0
2017-11-29 21:45:00-08:00,10.65625,80,0
2017-11-29 22:00:00-08:00,11.0,80,0
2017-11-29 22:15:00-08:00,11.4375,80,0
2017-11-29 22:30:00-08:00,12.0,80,0
2017-11-29 22:45:00-08:00,12.5625,80,0
2017-11-29 23:00:00-08:00,13.0,80,0
2017-11-29 23:15:00-08:00,13.34375,80,0
2017-11-29 23:30:00-08:00,13.666666666666668,80,0
2017-11-29 23:45:00-08:00,13.90625,80,0
2017-11-30 00:00:00-08:00,14.0,80,0
2017-11-30 00:15:00-08:00,14.0,80,0
2017-11-30 00:30:00-08:00,14.0,80,0
2017-11-30 00:45:00-08:00,14.0,80,0
2017-11-30 01:00:00-08:00,14.0,80,0
2017-11-30 01:15:00-08:00,13.84375,80,0
2017-11-30 01:30:00-08:00,13.5,80,0
2017-11-30 01:45:00-08:00,13.15625,80,0
2017-11-30 02:00:00-08:00,13.0,80,0
2017-11-30 02:15:00-08:00,13.15625,80,0
2017-11-30 02:30:00-08:00,13.5,80,0
2017-11-30 02:45:00-08:00,13.84375,80,0
2017-11-30 03:00:00-08:00,14.0,80,0
2017-11-30 03:15:00-08:00,14.0,80,0
2017-11-30 03:30:00-08:00,14.0,80,0
2017-11-30 03:45:00-08:00,14.0,80,0
2017-11-30 04:00:00-08:00,14.0,80,0
2017-11-30 04:15:00-08:00,13.84375,80,0
2017-11-30 04:30:00-08:00,13.5,80,0
2017-11-30 04:45:00-08:00,13.15625,80,0
2017-11-30 05:00:00-08:00,13.0,80,0
2017-11-30 05:15:00-08:00,13.0,80,0
2017-11-30 05:30:00-08:00,13.0,80,0
2017-11-30 05:45:00-08:00,13.0,80,0
2017-11-30 06:00:00-08:00,13.0,80,1
2017-11-30 06:15:00-08:00,12.6875,80,1
2017-11-30 06:30:00-08:00,12.0,80,1
2017-11-30 06:45:00-08:00,11.3125,80,1
2017-11-30 07:00:00-08:00,11.0,80,1
2017-11-30 07:15:00-08:00,11.0,80,1
2017-11-30 07:30:00-08:00,11.0,80,1
2017-11-30 07:45:00-08:00,11.0,80,1
2017-11-30 08:00:00-08:00,11.0,80,1
2017-11-30 08:15:00-08:00,11.5,80,1
2017-11-30 08:30:00-08:00,12.666666666666666,80,1
2017-11-30 08:45:00-08:00,14.0,80,1
2017-11-30 09:00:00-08:00,15.0,80,1
2017-11-30 09:15:00-08:00,15.625,80,1
2017-11-30 09:30:00-08:00,16.166666666666668,80,1
2017-11-30 09:45:00-08:00,16.625,80,1
2017-11-30 10:00:00-08:00,17.0,80,1
2017-11-30 10:15:00-08:00,17.34375,80,1
2017-11-30 10:30:00-08:00,17.666666666666664,80,1
2017-11-30 10:45:00-08:00,17.90625,80,1
2017-11-30 11:00:00-08:00,18.0,80,1
2017-11-30 11:15:00-08:00,18.0,80,1
2017-11-30 11:30:00-08:00,18.0,80,1
2017-11-30 11:45:00-08:00,18.0,80,1
2017-11-30 12:00:00-08:00,18.0,80,1
2017-11-30 12:15:00-08:00,18.0,80,1
2017-11-30 12:30:00-08:00,18.0,80,1
2017-11-30 12:45:00-08:00,18.0,80,1
2017-11-30 13:00:00-08:00,18.0,80,1
2017-11-30 13:15:00-08:00,17.53125,80,1
2017-11-30 13:30:00-08:00,16.5,80,1
2017-11-30 13:45:00-08:00,15.46875,80,1
2017-11-30 14:00:00-08:00,15.0,80,1
2017-11-30 14:15:00-08:00,15.0,80,1
2017-11-30 14:30:00-08:00,15.0,80,1
2017-11-30 14:45:00-08:00,15.0,80,1
2017-11-30 15:00:00-08:00,15.0,80,1
2017-11-30 15:15:00-08:00,14.6875,80,1
2017-11-30 15:30:00-08:00,14.0,80,1
2017-11-30 15:45:00-08:00,13.3125,80,1
2017-11-30 16:00:00-08:00,13.0,80,1
2017-11-30 16:15:00-08:00,13.0,80,1
2017-11-30 16:30:00-08:00,13.0,80,1
2017-11-30 16:45:00-08:00,13.0,80,1
2017-11-30 17:00:00-08:00,13.0,80,1
2017-11-30 17:15:00-08:00,12.9140625,80,1
2017-11-30 17:30:00-08:00,12.6875,80,1
2017-11-30 17:45:00-08:00,12.3671875,80,1
2017-11-30 18:00:00-08:00,12.0,80,0
2017-11-30 18:15:00-08:00,11.3203125,80,0
2017-11-30 18:30:00-08:00,10.3125,80,0
2017-11-30 18:45:00-08:00,9.3984375,80,0
2017-11-30 19:00:00-08:00,9.0,80,0
2017-11-30 19:15:00-08:00,9.46875,80,0
2017-11-30 19:30:00-08:00,10.5,80,0
2017-11-30 19:45:00-08:00,11.53125,80,0
2017-11-30 20:00:00-08:00,12.0,80,0
2017-11-30 20:15:00-08:00,12.0,80,0
2017-11-30 20:30:00-08:00,12.0,80,0
2017-11-30 20:45:00-08:00,12.0,80,0
2017-11-30 21:00:00-08:00,12.0,80,0
2017-11-30 21:15:00-08:00,11.45,80,0
2017-11-30 21:30:00-08:00,10.2,80,0
2017-11-30 21:45:00-08:00,8.850000000000001,80,0
2017-11-30 22:00:00-08:00,8.0,80,0
2017-11-30 22:15:00-08:00,7.6187499999999995,80,0
2017-11-30 22:30:00-08:00,7.3,80,0
2017-11-30 22:45:00-08:00,7.08125,80,0
2017-11-30 23:00:00-08:00,7.0,80,0
2017-11-30 23:15:00-08:00,7.0,80,0
2017-11-30 23:30:00-08:00,7.0,80,0
2017-11-30 23:45:00-08:00,7.0,80,0
2017-12-01 00:00:00-08:00,7.0,80,0
2017-12-01 00:15:00-08:00,7.0,80,0
2017-12-01 00:30:00-08:00,7.0,80,0
2017-12-01 00:45:00-08:00,7.0,80,0
2017-12-01 01:00:00-08:00,7.0,80,0
2017-12-01 01:15:00-08:00,6.90625,80,0
2017-12-01 01:30:00-08:00,6.666666666666667,80,0
2017-12-01 01:45:00-08:00,6.34375,80,0
2017-12-01 02:00:00-08:00,6.0,80,0
2017-12-01 02:15:00-08:00,5.5,80,0
2017-12-01 02:30:00-08:00,4.833333333333333,80,0
2017-12-01 02:45:00-08:00,4.25,80,0
2017-12-01 03:00:00-08:00,4.0,80,0
2017-12-01 03:15:00-08:00,4.0,80,0
2017-12-01 03:30:00-08:00,4.0,80,0
2017-12-01 03:45:00-08:00,4.0,80,0
2017-12-01 04:00:00-08:00,4.0,80,0
2017-12-01 04:15:00-08:00,4.0,80,0
2017-12-01 04:30:00-08:00,4.0,80,0
2017-12-01 04:45:00-08:00,4.0,80,0
2017-12-01 05:00:00-08:00,4.0,80,0
2017-12-01 05:15:00-08:00,4.0,80,0
2017-12-01 05:30:00-08:00,4.0,80,0
2017-12-01 05:45:00-08:00,4.0,80,0
2017-12-01 06:00:00-08:00,4.0,80,1
2017-12-01 06:15:00-08:00,4.078125,80,1
2017-12-01 06:30:00-08:00,4.291666666666667,80,1
2017-12-01 06:45:00-08:00,4.609375,80,1
2017-12-01 07:00:00-08:00,5.0,80,1
2017-12-01 07:15:00-08:00,5.881696428571429,80,1
2017-12-01 07:30:00-08:00,7.351190476190476,80,1
2017-12-01 07:45:00-08:00,8.895089285714285,80,1
2017-12-01 08:00:00-08:00,10.0,80,1
2017-12-01 08:15:00-08:00,10.651785714285715,80,1
2017-12-01 08:30:00-08:00,11.19047619047619,80,1
2017-12-01 08:45:00-08:00,11.633928571428571,80,1
2017-12-01 09:00:00-08:00,12.0,80,1
2017-12-01 09:15:00-08:00,12.296875,80,1
2017-12-01 09:30:00-08:00,12.541666666666668,80,1
2017-12-01 09:45:00-08:00,12.765625,80,1
2017-12-01 10:00:00-08:00,13.0,80,1
2017-12-01 10:15:00-08:00,13.296875,80,1
2017-12-01 10:30:00-08:00,13.625,80,1
2017-12-01 10:45:00-08:00,13.890625,80,1
2017-12-01 11:00:00-08:00,14.0,80,1
2017-12-01 11:15:00-08:00,14.0,80,1
2017-12-01 11:30:00-08:00,14.0,80,1
2017-12-01 11:45:00-08:00,14.0,80,1
2017-12-01 12:00:00-08:00,14.0,80,1
2017-12-01 12:15:00-08:00,14.0,80,1
2017-12-01 12:30:00-08:00,14.0,80,1
2017-12-01 12:45:00-08:00,14.0,80,1
2017-12-01 13:00:00-08:00,14.0,80,1
2017-12-01 13:15:00-08:00,14.0,80,1
2017-12-01 13:30:00-08:00,14.0,80,1
2017-12-01 13:45:00-08:00,14.0,80,1
2017-12-01 14:00:00-08:00,14.0,80,1
2017-12-01 14:15:00-08:00,13.84375,80,1
2017-12-01 14:30:00-08:00,13.5,80,1
2017-12-01 14:45:00-08:00,13.15625,80,1
2017-12-01 15:00:00-08:00,13.0,80,1
2017-12-01 15:15:00-08:00,13.0,80,1
2017-12-01 15:30:00-08:00,13.0,80,1
2017-12-01 15:45:00-08:00,13.0,80,1
2017-12-01 16:00:00-08:00,13.0,80,1
2017-12-01 16:15:00-08:00,12.890625,80,1
2017-12-01 16:30:00-08:00,12.625,80,1
2017-12-01 16:45:00-08:00,12.296875,80,1
2017-12-01 17:00:00-08:00,12.0,80,1
2017-12-01 17:15:00-08:00,11.7734375,80,1
2017-12-01 17:30:00-08:00,11.5625,80,1
2017-12-01 17:45:00-08:00,11.3203125,80,1
2017-12-01 18:00:00-08:00,11.0,80,0
2017-12-01 18:15:00-08:00,10.390625,80,0
2017-12-01 18:30:00-08:00,9.5,80,0
2017-12-01 18:45:00-08:00,8.609375,80,0
2017-12-01 19:00:00-08:00,8.0,80,0
2017-12-01 19:15:00-08:00,7.6328125,80,0
2017-12-01 19:30:00-08:00,7.3125,80,0
2017-12-01 19:45:00-08:00,7.0859375,80,0
2017-12-01 20:00:00-08:00,7.0,80,0
2017-12-01 20:15:00-08:00,7.0,80,0
2017-12-01 20:30:00-08:00,7.0,80,0
2017-12-01 20:45:00-08:00,7.0,80,0
2017-12-01 21:00:00-08:00,7.0,80,0
2017-12-01 21:15:00-08:00,6.84375,80,0
2017-12-01 21:30:00-08:00,6.5,80,0
2017-12-01 21:45:00-08:00,6.15625,80,0
2017-12-01 22:00:00-08:00,6.0,80,0
2017-12-01 22:15:00-08:00,6.0,80,0
2017-12-01 22:30:00-08:00,6.0,80,0
2017-12-01 22:45:00-08:00,6.0,80,0
2017-12-01 23:00:00-08:00,6.0,80,0
2017-12-01 23:15:00-08:00,6.15625,80,0
2017-12-01 23:30:00-08:00,6.5,80,0
2017-12-01 23:45:00-08:00,6.84375,80,0
2017-12-02 00:00:00-08:00,7.0,80,0
2017-12-02 00:15:00-08:00,6.6875,80,0
2017-12-02 00:30:00-08:00,6.0,80,0
2017-12-02 00:45:00-08:00,5.3125,80,0
2017-12-02 01:00:00-08:00,5.0,80,0
2017-12-02 01:15:00-08:00,5.3125,80,0
2017-12-02 01:30:00-08:00,6.0,80,0
2017-12-02 01:45:00-08:00,6.6875,80,0
2017-12-02 02:00:00-08:00,7.0,80,0
2017-12-02 02:15:00-08:00,7.0,80,0
2017-12-02 02:30:00-08:00,7.0,80,0
2017-12-02 02:45:00-08:00,7.0,80,0
2017-12-02 03:00:00-08:00,7.0,80,0
2017-12-02 03:15:00-08:00,7.15625,80,0
2017-12-02 03:30:00-08:00,7.5,80,0
2017-12-02 03:45:00-08:00,7.84375,80,0
2017-12-02 04:00:00-08:00,8.0,80,0
2017-12-02 04:15:00-08:00,7.84375,80,0
2017-12-02 04:30:00-08:00,7.5,80,0
2017-12-02 04:45:00-08:00,7.15625,80,0
2017-12-02 05:00:00-08:00,7.0,80,0
2017-12-02 05:15:00-08:00,7.0,80,0
2017-12-02 05:30:00-08:00,7.0,80,0
2017-12-02 05:45:00-08:00,7.0,80,0
2017-12-02 06:00:00-08:00,7.0,80,1
2017-12-02 06:15:00-08:00,6.6875,80,1
2017-12-02 06:30:00-08:00,6.0,80,1
2017-12-02 06:45:00-08:00,5.3125,80,1
2017-12-02 07:00:00-08:00,5.0,80,1
2017-12-02 07:15:00-08:00,5.2,80,1
2017-12-02 07:30:00-08:00,5.7,80,1
2017-12-02 07:45:00-08:00,6.35,80,1
2017-12-02 08:00:00-08:00,7.0,80,1
2017-12-02 08:15:00-08:00,7.6656249999999995,80,1
2017-12-02 08:30:00-08:00,8.425,80,1
2017-12-02 08:45:00-08:00,9.221875,80,1
2017-12-02 09:00:00-08:00,10.0,80,1
2017-12-02 09:15:00-08:00,10.8203125,80,1
2017-12-02 09:30:00-08:00,11.6875,80,1
2017-12-02 09:45:00-08:00,12.4609375,80,1
2017-12-02 10:00:00-08:00,13.0,80,1
2017-12-02 10:15:00-08:00,13.3671875,80,1
2017-12-02 10:30:00-08:00,13.6875,80,1
2017-12-02 10:45:00-08:00,13.9140625,80,1
2017-12-02 11:00:00-08:00,14.0,80,1
2017-12-02 11:15:00-08:00,14.0,80,1
2017-12-02 11:30:00-08:00,14.0,80,1
2017-12-02 11:45:00-08:00,14.0,80,1
2017-12-02 12:00:00-08:00,14.0,80,1
2017-12-02 12:15:00-08:00,14.0,80,1
2017-12-02 12:30:00-08:00,14.0,80,1
2017-12-02 12:45:00-08:00,14.0,80,1
2017-12-02 13:00:00-08:00,14.0,80,1
2017-12-02 13:15:00-08:00,14.0,80,1
2017-12-02 13:30:00-08:00,14.0,80,1
2017-12-02 13:45:00-08:00,14.0,80,1
2017-12-02 14:00:00-08:00,14.0,80,1
2017-12-02 14:15:00-08:00,14.0,80,1
2017-12-02 14:30:00-08:00,14.0,80,1
2017-12-02 14:45:00-08:00,14.0,80,1
2017-12-02 15:00:00-08:00,14.0,80,1
2017-12-02 15:15:00-08:00,13.890625,80,1
2017-12-02 15:30:00-08:00,13.625,80,1
2017-12-02 15:45:00-08:00,13.296875,80,1
2017-12-02 16:00:00-08:00,13.0,80,1
2017-12-02 16:15:00-08:00,12.765625,80,1
2017-12-02 16:30:00-08:00,12.541666666666668,80,1
2017-12-02 16:45:00-08:00,12.296875,80,1
2017-12-02 17:00:00-08:00,12.0,80,1
2017-12-02 17:15:00-08:00,11.5,80,1
2017-12-02 17:30:00-08:00,10.833333333333332,80,1
2017-12-02 17:45:00-08:00,10.25,80,1
2017-12-02 18:00:00-08:00,10.0,80,0
2017-12-02 18:15:00-08:00,10.0,80,0
2017-12-02 18:30:00-08:00,10.0,80,0
2017-12-02 18:45:00-08:00,10.0,80,0
2017-12-02 19:00:00-08:00,10.0,80,0
2017-12-02 19:15:00-08:00,9.84375,80,0
2017-12-02 19:30:00-08:00,9.5,80,0
2017-12-02 19:45:00-08:00,9.15625,80,0
2017-12-02 20:00:00-08:00,9.0,80,0
2017-12-02 20:15:00-08:00,9.0,80,0
2017-12-02 20:30:00-08:00,9.0,80,0
2017-12-02 20:45:00-08:00,9.0,80,0
2017-12-02 21:00:00-08:00,9.0,80,0
2017-12-02 21:15:00-08:00,9.109375,80,0
2017-12-02 21:30:00-08:00,9.375,80,0
2017-12-02 21:45:00-08:00,9.703125,80,0
2017-12-02 22:00:00-08:00,10.0,80,0
2017-12-02 22:15:00-08:00,10.25,80,0
2017-12-02 22:30:00-08:00,10.5,80,0
2017-12-02 22:45:00-08:00,10.75,80,0
2017-12-02 23:00:00-08:00,11.0,80,0
2017-12-02 23:15:00-08:00,11.296875,80,0
2017-12-02 23:30:00-08:00,11.625,80,0
2017-12-02 23:45:00-08:00,11.890625,80,0
2017-12-03 00:00:00-08:00,12.0,80,0
2017-12-03 00:15:00-08:00,12.0,80,0
2017-12-03 00:30:00-08:00,12.0,80,0
2017-12-03 00:45:00-08:00,12.0,80,0
2017-12-03 01:00:00-08:00,12.0,80,0
2017-12-03 01:15:00-08:00,12.0,80,0
2017-12-03 01:30:00-08:00,12.0,80,0
2017-12-03 01:45:00-08:00,12.0,80,0
2017-12-03 02:00:00-08:00,12.0,80,0
2017-12-03 02:15:00-08:00,12.0,80,0
2017-12-03 02:30:00-08:00,12.0,80,0
2017-12-03 02:45:00-08:00,12.0,80,0
2017-12-03 03:00:00-08:00,12.0,80,0
2017-12-03 03:15:00-08:00,12.0,80,0
2017-12-03 03:30:00-08:00,12.0,80,0
2017-12-03 03:45:00-08:00,12.0,80,0
2017-12-03 04:00:00-08:00,12.0,80,0
2017-12-03 04:15:00-08:00,11.84375,80,0
2017-12-03 04:30:00-08:00,11.5,80,0
2017-12-03 04:45:00-08:00,11.15625,80,0
2017-12-03 05:00:00-08:00,11.0,80,0
2017-12-03 05:15:00-08:00,11.0,80,0
2017-12-03 05:30:00-08:00,11.0,80,0
2017-12-03 05:45:00-08:00,11.0,80,0
2017-12-03 06:00:00-08:00,11.0,80,1
2017-12-03 06:15:00-08:00,10.84375,80,1
2017-12-03 06:30:00-08:00,10.5,80,1
2017-12-03 06:45:00-08:00,10.15625,80,1
2017-12-03 07:00:00-08:00,10.0,80,1
2017-12-03 07:15:00-08:00,10.0,80,1
2017-12-03 07:30:00-08:00,10.0,80,1
2017-12-03 07:45:00-08:00,10.0,80,1
2017-12-03 08:00:00-08:00,10.0,80,1
2017-12-03 08:15:00-08:00,10.3125,80,1
2017-12-03 08:30:00-08:00,11.0,80,1
2017-12-03 08:45:00-08:00,11.6875,80,1
2017-12-03 09:00:00-08:00,12.0,80,1
2017-12-03 09:15:00-08:00,12.0,80,1
2017-12-03 09:30:00-08:00,12.0,80,1
2017-12-03 09:45:00-08:00,12.0,80,1
2017-12-03 10:00:00-08:00,12.0,80,1
